"Date","Input 1","Input 2","Share price"
"43202.0","0.02790360150510648","0.06349074741612537","5.5809999999999995"
"43203.0","0.029150420318368668","0.059775680185813494","5.591"
"43206.0","0.009420025533466995","0.05552616452016902","5.483"
"43207.0","-0.003710749907646954","0.050054984999616234","5.414"
"43208.0","0.013388969521044725","0.04590376999491951","5.5120000000000005"
"43209.0","0.06525060075523507","0.04265903152635022","5.826"
"43210.0","0.05305314345258743","0.03977950102509849","5.758"
"43213.0","0.04401471361008925","0.034057202568627036","5.709"
"43214.0","0.049545929018788695","0.029580430797678744","5.748"
"43215.0","0.03233097345132725","0.028015421588086297","5.65"
"43216.0","0.007625181422351155","0.027131188760637102","5.5120000000000005"
"43217.0","0.027623445825932524","0.027046848065047834","5.63"
"43220.0","0.0350642718788518","0.02757163624204793","5.679"
"43222.0","0.01908781971024864","0.027596334944288266","5.591"
"43223.0","0.0009448388858548504","0.027493347792109626","5.493"
"43224.0","-0.0066318298496518425","0.027449619329219688","5.454"
"43227.0","0.019085877521871172","0.027578036180021036","5.601"
"43228.0","0.01648900017885912","0.027684883513295545","5.591"
"43229.0","0.05643248800548339","0.02859843119238674","5.836"
"43230.0","0.07049544994944411","0.030235284262692057","5.934"
"43231.0","0.06604902789518213","0.03142780114421946","5.915"
"43234.0","0.07825254039646878","0.032961423252202596","6.003"
"43235.0","0.08148209549071651","0.034560862815751686","6.032"
"43236.0","0.07892080358625272","0.036099948544788416","6.023"
"43237.0","0.07460936198567392","0.037363610516684444","6.003"
"43238.0","0.12819263899765088","0.04080530891341875","6.385"
"43241.0","0.11722336552160849","0.042757598118704436","6.317"
"43243.0","0.07431200265251972","0.04337908261489224","6.032"
"43244.0","0.08648913576213034","0.04382267872479659","6.121"
"43245.0","0.0567762049207955","0.043793445684292664","5.934"
"43248.0","0.11253443090074408","0.04525753667122269","6.317"
"43249.0","0.10417198468410972","0.04646913774909698","6.268"
"43250.0","0.08714448051948066","0.04696871861928522","6.16"
"43251.0","0.11528118127552639","0.04815471990137197","6.366"
"43252.0","0.11237728130899964","0.04897197854301365","6.356"
"43255.0","0.10991175543649581","0.04929370659699304","6.346"
"43256.0","0.0950560179257364","0.04914264370430071","6.248"
"43257.0","0.12013364413364429","0.04954104082687547","6.435"
"43258.0","0.12285117574257451","0.050422059365090116","6.464"
"43259.0","0.11641245136186804","0.05115067005806449","6.425"
"43262.0","0.11538988326848269","0.051030556317375304","6.425"
"43263.0","0.11170960187353665","0.05106278722849174","6.405"
"43264.0","0.07933861578266514","0.05061623776270921","6.184"
"43265.0","0.056351888667992324","0.04990770209901486","6.036"
"43266.0","0.043421185160316025","0.04862628167883495","5.957"
"43270.0","0.008928695652174327","0.047541694059344684","5.75"
"43271.0","0.012223570190641514","0.04589729148535629","5.77"
"43272.0","-0.0013705851344223878","0.04497898875478213","5.691"
"43273.0","-0.01158558238636313","0.04433602560056345","5.632"
"43276.0","-0.00722929936305707","0.0432443903146872","5.652"
"43277.0","-0.01152436855211643","0.04358086409188518","5.622"
"43278.0","-0.006846862814604503","0.044308404122015796","5.642"
"43279.0","0.018188581314879035","0.04446848973317136","5.78"
"43280.0","0.03660835597826078","0.044060316941219584","5.888"
"43284.0","0.022309018796344462","0.043496116410151255","5.799"
"43285.0","0.005997193474828773","0.043656422110156225","5.701"
"43286.0","-0.008702779757662033","0.04459077573986747","5.612"
"43287.0","-0.013281977785739696","0.04561694435720194","5.582"
"43290.0","-0.0006493276716205977","0.04623935423715114","5.652"
"43291.0","0.021115916955017414","0.04645572144921743","5.78"
"43292.0","0.00540678263925488","0.04684306318890799","5.691"
"43293.0","0.0012043731264327088","0.046973600063333065","5.671"
"43294.0","0.0003544348439429182","0.047410193375835824","5.671"
"43297.0","-0.005552995391705162","0.04802892784301792","5.642"
"43298.0","-0.03497264770240719","0.04931986726553571","5.484"
"43299.0","-0.04446734130634802","0.05060974974376072","5.435"
"43300.0","-0.04297575312270417","0.05165039078479173","5.444"
"43301.0","-0.02084486787704497","0.052395365224279185","5.563"
"43304.0","-0.03035370941411231","0.05334744748553068","5.513"
"43305.0","-0.02492152264116935","0.05424830887378973","5.543"
"43306.0","-0.0003221263861997688","0.05448182039489518","5.681"
"43307.0","0.009562717770034744","0.05458531397733748","5.74"
"43308.0","0.02066448614219321","0.05442100783665832","5.809"
"43311.0","0.024868984415139815","0.05415797447391229","5.839"
"43312.0","0.035140487474610974","0.05387509060871276","5.908"
"43313.0","0.014354058721934602","0.053742455375280405","5.79"
"43314.0","-0.017505345687811612","0.052713064636582305","5.612"
"43315.0","-0.020094609068189585","0.05193632541031021","5.602"
"43318.0","-0.017114905727498752","0.05203918728570385","5.622"
"43319.0","0.012979824107605323","0.05147595528581405","5.799"
"43320.0","0.04286955069316914","0.05136358798563103","5.987"
"43321.0","0.03390872347591837","0.049964398115629804","5.938"
"43322.0","0.018247563686100605","0.048756975417571145","5.849"
